1762453_s_at	miaA	6530.07	6224.04	6545.18	3911.88	4632.21	6506.67	7480.22	8017.28	7552.24	6140.69	6449.4	6101.07	10874.4	11202.8	11653.4	2272.667912	4852.7	6213.32
1762454_s_at	rplW	27390.7	29877.8	29458.7	23618.6	25148	26126	24481.9	25346.3	27356.1	22691.3	17946.6	19431.6	25745.7	24755	23184.3	2993.131154	23585.4	22043
1762455_s_at	ugd	899.95	887.71	900.73	595.93	664	776.76	539.71	624.67	504.21	662.67	590.16	698.55	3123.18	3157.71	4414.85	1215.387323	2388.29	2362.98
1762456_s_at	ymcA	73.91	73.99	73.85	73.86	73.9	73.94	73.75	90.57	73.86	73.91	73.97	74.45	73.87	69.94	73.82	2.50612	82.37	73.96
1762458_s_at	yihT	290.94	393.78	284.4	390.1	362.62	462.93	413.78	427.78	492.45	560.79	421.24	425.93	371.32	370.81	320.72	58.051444	468.65	442.41
1762461_s_at	phoH	988.76	1074.02	1040.37	1115.42	981.74	1216.71	1224.89	1071.66	1039.47	1034.37	969.88	875.53	1078.76	1237.17	1040.3	64.857593	852.11	1029.1
1762464_at	b0538	601.81	656.3	580.28	819.2	793.94	798.43	901.26	887.53	905.87	601.28	459.24	554.99	820.53	739.73	595.8	133.461848	611.57	604.22
1762465_s_at	IG_1120179_1120464-r	27.59	26.77	24.53	23.84	32.93	24.53	28.24	33.87	37.74	27.63	24.91	30.81	31.39	27.57	27.4	2.456841	30.79	27.6
1762466_at	yffM	84.88	107.37	84.35	85.32	82.25	85.35	112.16	112.08	124.22	87	70.16	70.11	100.76	78.57	81.65	13.786409	86.69	85.44
1762468_s_at	rhlE	2372.61	2155.85	2574.34	1704.1	1995.82	2577.42	1178.94	1185.23	926.9	850.72	873.37	732.42	1526.62	1740.64	1875.94	594.661511	1219.63	1650.31
1762470_s_at	argS	6476.69	5924.76	5934.28	3214.39	3123.93	3456.06	3964.77	4359.9	4026.71	2352.06	2879.14	2634.04	4457.01	4288.73	4842.45	1203.720497	3780.1	4012.44
1762476_s_at	IG_1640092_1640512-r	478.66	742.73	624.86	478.4	601.81	600.84	460.92	422.2	386.45	431.97	354.91	420.29	478.77	478.4	517.49	81.393863	477.51	478.8
1762477_s_at	IG_3276307_3276554-r	445.01	528.19	518.06	403.67	444.57	298.57	640.59	666.46	711.01	391.56	432.01	397.33	548.31	491.16	458.62	102.44891	469.6	434.12
1762478_s_at	yfdE	58.2	67.09	53.47	81.65	74.6	119.58	56.15	68.44	120.06	54.41	38.8	41.71	56.36	53.84	19.73	19.788128	64.28	53.93
1762481_s_at	IG_556965_557401-f	427.89	289.56	281.68	257.11	296.87	154.2	305.75	378.54	414.16	220.67	258.22	282.3	281.61	276.88	285.36	49.201511	342.14	207.82
1762483_s_at	leuB	157.63	142.91	170.23	133.58	129.37	51.84	370.87	290.46	214.56	235.72	196.37	217.9	400.46	341.49	358.34	93.671896	211.16	268.18
1762485_s_at	IG_2986191_2986523-r	58.72	59.39	59	68.41	83.46	93.23	58.99	65.43	77.45	59.1	38.97	58.41	59.71	59	56.3	10.424752	59.08	57.35
1762486_s_at	IG_237008_237334-f	932.79	940.64	958.96	734.52	887.02	665.02	892.62	883.62	928.35	654.94	568.27	738.14	854.69	834.15	856.13	103.847577	776.55	846.94
1762487_s_at	yigP	1066.22	938.49	1104.86	789.81	1033.38	1374.93	589.9	501.95	542.23	1119.39	1001.55	939.86	778.89	793.99	780.86	202.888784	991.71	1017.8
1762488_s_at	ydhA	103.1	122.57	114.19	132.4	156.05	66.97	136.93	164.37	150.46	220.7	221.53	285.74	669.83	602.3	862.24	227.085806	294.21	335.25
1762494_s_at	yciO	539.96	495.07	485.03	348.46	448.59	478.34	320.5	297.62	250.55	337.57	381.95	348.81	297.46	290.91	385.85	81.034608	279.17	335.32
1762495_s_at	insB1	2654.02	2989.25	2567.27	3038.93	2714.23	2807.19	3241.45	3657.14	4599.64	3216.22	2494.48	2716.69	3073.7	2771.95	2119.71	434.497119	3158.41	3091.73
1762497_s_at	ppdC	291.52	279.35	291.26	291.47	291.53	291.42	306.37	302.58	351.18	262.2	291.78	294.28	321.24	291.22	291.22	13.958082	291.57	273.57
1762500_s_at	folE	6487.64	6481.05	6240	6519.04	5809.77	8463.13	5196.1	4681.23	4811.02	5074.89	5387.25	4526	4611.14	4923.06	5085.68	935.692476	5042.33	4828.82
1762501_s_at	fdoH	3028.6	3231.06	2883.12	1575.14	1770.41	2393.58	1474.37	1589.27	1493	2125.13	1334.43	1854.24	1687.95	1620.54	1592.31	561.839145	1742.17	1651.73
1762502_s_at	IG_3126037_3126286-f	49.45	50.03	46.85	36.88	38.33	20.65	65.59	74.1	73.99	47.79	46.62	50.02	58	49.95	49.96	12.54843	54.29	50.07
1762505_s_at	IG_3415775_3416026-f	47.1	62.8	72.57	48.27	57.63	65.2	71.59	96.87	139.91	64.04	32.98	63.64	88.59	88.37	62.77	18.425963	74.88	65.26
1762506_s_at	yfcL	2351.95	2365.01	2515.01	2096.16	2285.6	2326.53	1739.89	1868.99	1820.7	1525.31	1368.33	1422.49	2293.63	2512.88	2719.21	405.201254	2490.9	2216.68
1762510_s_at	ydiJ	206.01	195.92	183.86	232.79	204.65	170.83	238.8	218.43	211.4	282.24	310.9	308.46	289.73	239.9	285.28	48.087967	311.31	300.39
1762511_s_at	ynbB	172.16	164.88	156.75	172.15	172.22	179.02	172.67	210.74	184.54	134.66	169.83	164.91	172.19	164.36	147.58	13.500678	181.76	175.24
1762512_s_at	rpsA	24434.8	24859.3	24848.6	22948.1	23306.2	24799.7	21925.6	21455.5	23868.8	16071.4	14568.7	14024.3	22715.6	22126.2	21648.8	3472.475986	21766	19793.9
1762514_at	yjhF	378.11	342.75	349.33	355.2	326.41	248.19	518.85	481.2	607.72	408.73	356.66	337.86	438.6	382.13	363.36	76.563809	373.74	389.42
1762515_s_at	IG_2595639_2595850-r	522.89	551.9	511.22	431.76	608.82	464.41	530.28	506.93	506.56	519.86	476.78	506.83	451.09	321.64	402.96	49.876815	519.22	509.49
1762517_at	ynjF	37.69	42.27	40.96	40.97	38.11	30.75	41.02	41.32	41.14	41.04	45.66	41.01	39.92	40.96	46	2.304494	46.39	41.07
1762518_s_at	rtcA	1364.56	1361.3	1269.51	1313.85	1299.23	879.03	1702.81	1612.61	1734.36	1283.24	1388.11	1450.88	1698.34	1517.65	1197.12	175.039062	1371.19	1454.9
1762519_s_at	Z2293	123.05	123.23	120.38	122.9	122.23	122.34	134.89	136.87	148.75	121.37	123.7	105.77	122.64	122.76	122.61	8.100742	140.27	123.53
1762520_s_at	yhiN	1037.27	990.8	1072.16	861.54	756.54	1069.94	595.99	628.45	692.49	669.14	561.63	506.91	724.4	797.13	784.86	170.449356	691.52	787.58
1762521_s_at	yahC	249.58	251.23	216.9	227.34	273.04	247.92	249.88	314.28	403.72	273.43	200.03	242.51	282	248.57	233.38	31.525534	339.14	222.05
1762522_s_at	yfaQ	192.61	212.65	212.65	223.54	213.36	168.53	227.34	213.58	242.31	243.6	213.55	213.39	213.08	235.87	213.25	11.12745	253.52	214.02
1762523_s_at	IG_7960_8237-f	35.61	38.95	38.88	21.21	30.87	25.21	43.14	45.68	55.28	38.88	39	38.9	44.24	38.86	38.86	7.187561	38.9	37.81
1762525_s_at	ydiH	230.23	204.97	179.51	378.46	343.08	261.45	198.31	197.94	228.54	244.46	313.79	370.59	224.19	197.61	244.08	73.408771	389.63	379.94
1762529_s_at	yhbQ	214.5	198.15	198.17	167.89	175.33	127.94	207.87	235.44	249.71	207.25	219.87	229.58	222.22	219.51	205.8	26.019367	199.23	183.77
1762530_s_at	pspC	181.43	180.33	171.07	234.6	255.17	196.1	291.43	421.28	286.44	256.03	376.27	366.05	221.33	212.62	251.41	133.631169	506.31	667.27
1762531_s_at	yejA	549.49	523.79	524.27	737.55	723.97	1035.38	537.84	533.7	547.96	872.77	704.58	601.72	487.44	560.52	534.34	125.225173	742.29	578.32
1762532_s_at	ycgZ	176.93	227.98	179.17	161.58	229.63	183.3	180.53	205.07	198.69	156.42	131.56	158.22	204.43	181.59	198.4	19.031563	180.63	162.84
1762533_s_at	phnN	126.74	187.25	152.26	156.94	162.41	39.5	222.01	234.91	237.44	169.35	164.88	164.37	149.08	144.08	145.06	38.352793	170.32	174.76
1762534_s_at	yncA	445.62	422.46	468.61	847.56	663.04	565.42	502.82	451.2	431.92	883.63	926.64	795.04	501.51	557.59	563.86	161.909046	715.75	673.78
1762536_s_at	yjdG	828.97	923.75	827.93	856.82	896.55	787.8	828.13	806.41	827.67	894.33	1052.6	1030.12	847.88	786.17	812.23	71.19366	762.5	800.89
1762537_s_at	c3902	296.27	320.67	287.19	230.19	242.62	417	324.51	297.91	411.71	369.89	361.93	244.42	292.56	311.5	271.94	26.136166	313.08	257.41
1762538_at	yafZ	239.66	210.66	176.07	155.77	122.25	60.02	276.43	309.84	339.09	266.98	198.15	247.25	258.88	236.77	218.37	65.413395	270.5	262.55
1762539_s_at	yhhQ	28.78	28.71	28.88	23.24	23.39	16.82	28.5	28.51	28.47	28.48	21.9	27.7	31.75	31.42	25.44	3.795293	32.01	33.94
1762543_s_at	clpX	7164.78	7011.01	6243.01	5748.99	6247.45	7134.43	6768.47	6989.85	6691.7	7410.39	6402.04	6470.44	8398.03	8838.56	9152.6	1084.83819	5289.96	5580.6
1762545_s_at	Z2186	77.54	74.46	60.64	103.35	84.28	92.74	94.8	88.78	100.47	101.55	90.09	91.97	89.79	79.92	88.1	9.105979	88.8	84.95
1762546_s_at	fimC	1155.85	1256.78	1101.41	1319.1	1257.07	1769.8	1125.22	1163.44	1349.76	1003.17	729.95	846.47	991.25	969.7	859.22	222.57259	1023.65	930.96
1762547_s_at	mdaB	550.5	670.53	600.06	589.36	490.01	741.42	777.55	723.52	717.91	679.06	753.37	576.42	951.27	997.72	1039.14	181.551117	427.74	433.8
1762548_s_at	apt	5433.06	5520.16	4840.12	2399.04	2127.85	2535.5	2282.22	2602.47	2132.67	1179.77	1328.49	1409.5	3292.87	3178.8	3685.86	1401.433151	2127.66	2219.54
1762550_s_at	IG_320306_320831-f	499.32	567.36	513.07	842.08	789.4	855.45	640.3	669.94	1010.43	934.99	556.37	522.49	619.53	571.61	521.73	115.233387	765.06	597.81
1762551_s_at	holC	3775.65	3949.47	3887.98	2493.17	2430.45	2628.96	2972.8	3014.41	3132.14	2509.93	3017.63	2993.71	4137.14	3636.6	3767.54	578.108275	3048.17	2973.56
1762553_s_at	c3182	169.6	220.53	212.71	298.74	320.54	337.04	200.71	177.99	166.1	190.66	213.81	208.35	184.77	200.1	256.72	48.747701	210.95	260.91
1762554_s_at	yadR	591.42	534.24	632.92	343.9	452.45	277.88	801.63	956.45	850.81	474.66	523.74	550.63	812.43	944.6	931.64	222.150006	488.66	450.91
1762555_s_at	lldR	12121.8	12910.7	12981.1	4200.86	4768.91	5951.18	9311.07	8394.78	8666.79	3233.31	2719.68	2827.15	7748.77	7247.91	7403.6	3524.725947	5503.11	4284.13
1762556_s_at	IG_1073235_1073464-r	8.42	7.8	8.42	7.83	7.79	8.34	12.44	11.54	13.05	9.54	8.42	8.5	8.45	8.37	4.97	1.780893	9.36	8.57
1762558_s_at	yfcC	344.86	288.85	339.42	2187.41	1790.01	1783.4	497.71	348.17	367.06	534.6	543.19	569.99	351.73	416.13	292.31	610.12746	641.83	677.57
1762560_s_at	cysK	2588.21	2456.28	2374.3	13772.5	16116.5	19579.2	3226.28	3045.05	2614.95	4247.09	4813.2	4387.63	3126.91	3347.35	3675.96	5404.541787	3536.25	3469.03
1762561_s_at	frlC	179.86	198.78	157.14	203.96	173.56	124.91	283.61	256.12	299.26	235.25	201	204.04	224.16	228.35	171.5	39.191613	228.51	209.97
1762564_s_at	cusS	399.52	382.55	416.92	334	380.58	426.74	401.14	437.15	524.42	401.1	371.54	324.67	460.59	412.48	401	31.585741	422.96	401.96
1762565_s_at	IG_3717398_3717677-r	522.51	589.44	497.5	620.79	661.06	828.3	512.54	589.55	720.87	484.64	458.14	546.34	525.76	529.33	440.66	78.619304	569.6	505.22
1762566_s_at	ydcP	390.86	357.22	488.96	318.84	272.04	434.23	280.99	287.65	294.21	267.41	298.89	298.8	299.51	297.58	311.4	47.183055	310.57	364.39
1762567_s_at	ykgF	514.43	544.93	517.82	852.42	815.1	933.33	478.72	546.82	555.28	2676.56	2147.04	1918.13	570.72	455.27	473.06	678.437574	1172.04	1170.86
1762568_s_at	ssrA	52934.6	54235	49198.8	57116.4	61071.8	49365.2	42211.4	44003.5	47323.9	55557.4	55764.3	54745.2	47458	50784.3	47978	4331.91578	55015.1	53584.2
1762569_s_at	yecM	556.58	542.37	553.37	541.43	657.81	583.17	462.98	505.5	492.19	541.91	541.74	541.54	511.05	505.05	541.26	35.719465	541.58	566.85
1762570_s_at	yqhH	74.26	72.33	73.8	80.97	68.55	78.82	90.16	83.22	95.21	78.83	77.12	78.94	85.19	78.77	80.6	5.57788	78.87	77.08
1762571_at	ddpF	146.97	88.76	139.26	188.99	87.87	151.19	176.44	146.57	161.34	145	148.47	155.14	184.5	147.89	147.98	13.60992	163.16	148.32
1762572_s_at	udhA	2963.03	2915.06	3156.4	763.36	820	1583.55	1913.5	1597.34	1475.22	1029.9	830.47	755.24	1662.96	1593.71	1694.07	850.018289	683.76	750.35
1762573_s_at	Z4734m	819.91	802.3	767.14	765.74	623.73	425.9	1314.87	1207.46	1321.38	1071.86	860.8	882.18	980.3	885.73	824.18	222.10457	904.4	1006.08
1762576_s_at	cobB	137.42	125.09	145.8	137.32	146.32	137.38	127.3	103.35	111.53	149.23	175.17	185.63	128.67	122.16	141.03	18.292268	146.77	141.94
1762577_s_at	yidY	121.8	142.35	121.72	128.42	121.44	207.21	121.02	121.86	197.91	156.49	91.3	121.98	133.99	121.15	96.46	14.741741	122.58	121.21
1762582_s_at	c4226	286.13	279.33	275.6	298.55	301.22	310.6	349.39	357.88	440.81	334.98	277.76	310.67	303.77	310.22	231.73	39.66988	354.05	336.67
1762584_s_at	ymcB	378.19	387.12	465.23	459.68	394.77	358.86	625.39	562.85	504.61	458.12	458.82	556.06	444.71	409.72	399.56	69.741396	553.87	552.59
1762585_at	kptA	365.01	399.44	366.84	417.2	314.84	364.71	565.4	497.14	617.97	510.98	493.88	478.6	432.39	491.79	415.66	81.408065	367.73	384.11
1762590_s_at	IG_706981_707556-r	406.63	501.3	442.85	572.27	500.81	660.98	638.47	566.19	718.38	452.84	457.03	476.37	528.5	444.81	431.04	76.058326	510.71	484.45
1762591_s_at	IG_2234521_2234762-r	7.58	7.59	7.45	7.12	7.57	18.9	7.13	7.57	9.2	9.34	7.55	7.57	7.56	6.58	4.96	1.601538	9.68	7.59
1762592_s_at	yddE	720.65	674.45	721.19	726.85	727.36	492.52	652.76	703.4	726.86	788.69	728.77	810.16	673.74	658.1	742.15	56.443287	860.14	760.78
1762595_s_at	tauA	253.74	245.47	233.07	265.02	237.22	297.48	353.13	355.87	350.86	267.61	231.19	248.61	281.43	315.84	260.72	39.587052	298.68	244.33
1762596_s_at	ECs1673	60.25	64.54	57.48	64.08	75.74	86.23	60.03	53.03	60.26	70.59	60.26	55.44	55.42	52.66	60.2	6.863535	60.28	60.28
1762597_s_at	Z1015	857.35	813.4	690.67	2806.8	2773.97	2130.61	1976.7	1937.76	2067.17	8656.93	7102.17	7126.04	2461.13	2737.74	2797.89	2353.363091	3004.57	2654.98
1762599_s_at	yfaS	12.27	8.98	9.38	10.89	10.12	7.42	13.72	12.08	16.04	11.44	8.33	12.11	10.89	12.2	10.98	1.537489	11.66	10.95
1762603_s_at	tpx	10361.1	11418.8	10443.4	8056.94	9296.73	8023.5	9733.99	9783.33	8681.75	9076.04	8314.94	7760.32	9338.33	10105.1	9941.93	1281.879257	7161.15	7220.95
1762604_s_at	IG_2769637_2769860-r	162.87	187.16	173.64	159.35	180.7	139.78	207.49	237.73	275.84	216.39	149.08	171.73	213.51	177.76	179.41	27.746103	260.52	177.53
1762606_s_at	ccmD	267.58	340.58	302.02	431.52	434.12	328.27	305.86	359.25	357.12	450.21	666.23	517.14	304.08	310.99	365.08	86.896247	358.96	368.35
1762609_s_at	Z2301	73.98	66.88	71.96	84.6	92.13	43.73	73.49	73.79	64.85	72.65	89.99	106.64	68.14	55.24	67.86	24.248601	172.57	113.09
1762610_s_at	c0006	560.44	524.45	634.44	476.43	448.64	342.75	697.73	876.71	863.48	640.12	516.63	548.35	855.98	706.7	764.17	151.537925	456.47	515.59
1762614_s_at	c0813	5.26	5.47	4.87	7.69	8.35	12.43	7.4	7.14	7.69	17.11	14.8	11.11	7.38	7.42	6.89	3.279151	10.81	9.04
1762615_s_at	modE	615.78	566.99	569.74	634.12	541.3	647.05	478.05	448.02	491.05	620.02	616.58	534.84	490.37	473.66	499.97	56.518904	552.37	535.93
1762620_s_at	IG_728564_728805-f	241.42	228.98	229.41	610.06	928.44	550.8	384.67	429.3	547.41	536.48	519.43	584.02	297.75	322.98	264.97	216.648455	732.06	807.62
1762625_at	chbG	532.68	596.42	602.94	782.95	616.57	813.42	711.42	765.75	718.47	785.99	684.21	787.85	651.79	672.74	643.66	68.312732	714.49	700.99
1762626_s_at	infA	19189.6	20627.7	21269.7	14276	18921.6	13371.8	9938.51	10748.3	8668.25	6503.52	7663.29	8414.96	14128	13208.7	14756.2	4647.515705	10283.5	11175.2
1762627_s_at	ygeA	1258.05	1104.6	1102.75	1402.06	1059.52	1210.51	1428.59	1326.28	1277.28	1205.44	1371.03	1201.77	1181.5	1259.35	1151.12	89.365738	1016.81	1105.28
1762628_s_at	IG_836660_836887-r	7.12	7.13	8.11	8.2	9.12	10.25	29.13	39.51	34.22	13.54	16.19	10.6	26.68	15.99	34.25	10.590093	13.24	13.25
1762631_s_at	IG_3010415_3010634-r	297.96	305.31	300.04	274.84	284.93	423.07	347.49	346.26	487.47	387.21	231.35	281.42	373.07	294.13	238.66	45.243143	272.6	261.33
1762632_s_at	IG_66551_66834-f	115.09	114.93	111.92	113.97	91.75	114.98	175.9	162.03	145.4	120.53	115.27	115.33	114.95	118.91	105	19.85992	115.04	115.17
1762633_s_at	phoR	146.05	154.17	164.41	162.48	164.46	155.56	186.66	210.54	166.47	141.89	165.04	164.86	164.29	164.23	168.72	11.866053	164.48	165.08
1762634_s_at	c1102	442.9	441.48	445.8	439.02	457.59	456.32	440.33	439.36	498.79	710.81	618.12	614.03	456.83	456.74	430.48	80.31076	537.38	544.62
1762635_s_at	yedY	440.19	440.58	435.14	549.09	484.04	636.78	481.02	440.1	432.34	499.73	440.94	410.85	415.05	402.63	421.49	49.877655	439.94	440.67
1762639_s_at	tktB	5.35	4.72	5.09	6.95	8.61	9.22	7.01	7.17	8.75	12.99	9.19	10.46	8.74	12.39	13.56	2.597027	11.34	12.29
1762640_s_at	ilvE	91.68	86.48	61.81	109.27	100.74	240.51	104.36	84.95	107.86	138.9	113.2	141.92	154.29	157.83	143.08	28.726462	113.81	113.09
1762641_at	djlB	112.65	118.47	118.12	134.12	122.85	135.83	121.63	174.88	130.42	98.04	97.67	102.3	117.93	118.11	118.11	14.727352	114.43	118.49
1762645_s_at	yhiH	764.35	755.57	736.64	619.81	719.99	505.73	922.16	819.79	946.76	837.47	820.57	817.46	822.17	857.8	749.31	105.019458	916.29	908.81
1762646_s_at	hmpA	123.38	159.47	125.99	159.19	140.07	159.27	159.22	159.3	178.34	229.7	159.33	161.23	151.95	207.74	149.75	16.011655	159.31	159.4
1762650_s_at	yeaS	411.79	545.66	452.45	377.25	397.15	419.84	204.22	262.89	319.08	541.7	430.07	464.62	227.97	267.98	279.03	97.105122	401.69	398.76
1762651_s_at	adk	9431.29	8435.15	9394.12	4264.03	4281.08	4242.76	5509.11	5385.17	5382.23	2639.83	2777.69	2795.69	6294.3	6088.27	6592.49	2251.207272	3890.42	3963.1
1762655_s_at	IG_127588_127911-r	348.74	533.32	401.22	347.25	477.56	603.31	332.13	365.82	351.53	354.66	347.4	351.75	281.47	354.67	384.81	68.922317	205.34	313.42
1762656_s_at	IG_2099291_2099916-f	149.72	153.25	150.28	163.99	198.73	169.13	163.99	164.11	163.97	178.97	171.52	186.76	152.25	163.93	136.32	12.324452	155.34	174.25
1762657_s_at	yqaE	184.19	188.77	183.93	166.8	188.11	195.64	244.64	297.7	214.57	217.36	211.47	194.51	315.28	368.12	442.88	73.091545	184.17	231.97
1762658_s_at	yeaG	604.34	764.54	840.17	1159.76	1200.89	1162.33	1245.1	1112.71	999.61	3039.16	3207.63	3035.32	1253.71	1357.73	1281.89	828.963946	1546.46	1715.05
1762660_s_at	mhpF	21.9	25.7	25.55	18.18	24.57	15.11	40.02	24.76	29.07	24.55	21.57	24.55	24.84	24.54	24.55	3.867137	24.56	21.93
1762664_s_at	yicO	53.91	54.54	49.21	54.36	63.21	54.41	54.38	55.42	69.07	54.41	42.78	49.06	54.37	54.33	54.35	3.821021	61.63	52.01
1762668_s_at	IG_753692_754399-r	53.11	96.37	54.11	44.98	40.37	51.97	53.55	71.08	61.44	69.96	47.3	33.33	52.07	57.99	52.01	9.045833	52.03	50.7
1762669_at	yfdF	783.12	832.68	830.97	851.62	844.36	1096.2	937.71	880.81	970.15	775.26	729.98	793.94	831.77	774.79	790.76	68.79697	853.73	832.36
1762670_at	mnmE	4528.81	4116.78	4180.01	2626.04	2775.06	2978.43	2769.18	2397.68	2710.95	2223.5	2149.02	2180.01	2797.43	2879.64	3010.41	710.315246	2857.97	2693.32
1762671_s_at	fhuA	2082.69	2349.52	1936.73	3873.37	3690.99	4478.79	1787.45	1761.82	1716.32	2147.35	2590.78	2312.75	1853.88	1856.54	1960.26	824.399914	2664.92	2707.87
1762672_s_at	yqjF	765.92	757.86	817.24	799.24	822.2	897.77	1324.02	1347.03	1262.04	825.82	847.61	936.37	1216.73	992.63	1114.6	203.236579	893.47	927.2
1762673_s_at	IG_268188_268512-f	327.14	354.46	301.83	297.45	281.12	266.03	365.5	364.46	363.67	314.08	302.37	288.21	318.41	365.13	301.79	31.989698	296.58	276.03
1762674_s_at	torC	97.94	98.01	80.25	144.21	97.59	99.24	107.79	101.31	145.56	116.18	98.07	97.97	84.25	100.15	86.58	11.502394	96.49	96.69
1762676_s_at	IG_3713910_3714175-r	499.18	499.35	503.3	498	521.94	455.88	405.99	476.19	546.73	438.69	394.5	472.37	513.28	480.28	491.78	28.479652	528.89	523.44
1762677_s_at	gatA	455.52	525.64	506.88	672.56	1094.02	1410.44	539.17	497.45	502.62	928.27	719.61	754.32	420.26	371.68	385.83	328.612784	1172.22	1376.19
1762678_at	Z5924	67.45	66.83	65.77	71.53	101.14	70.84	67.53	96.33	123.78	61.35	57.51	65.74	75.49	62.11	57.49	12.926872	78.37	63.14
1762680_at	poxB	113.2	98.87	144.66	144	154.09	154.18	154.16	154.21	149.21	154.3	173.96	185.43	197.44	220.19	213.43	29.97022	156.38	156.4
1762681_at	ycgH	202.53	194.37	195.33	264.51	246.85	324.9	205.13	221.21	187.95	160.13	154.19	184.58	188.73	135.64	164.19	41.813904	157.89	236.39
1762683_s_at	ydaA	867.33	760.98	923.82	1655.59	1788.16	1431.15	856.26	770.57	586.08	4404.05	3888.18	3932.46	879.17	951.44	994.1	1256.55326	1374.73	1363.4
1762687_s_at	mglA	999.62	1121.48	1071.46	476.24	802.03	923.45	668.44	515.61	507.76	1041.51	794.83	680.57	377.43	373.62	416.66	231.023753	671.04	788.78
1762688_s_at	c0550	3419.62	3095.3	3190.88	2420.03	2499.75	2362.62	2479.34	2424.49	2400.06	1445.05	1820.44	1726.16	2901.88	2893.94	3320.67	630.55224	1635.08	2019.99
1762689_at	hsdS	1806.11	1713.16	1857.92	1675.08	1505.86	2796.99	1459.1	1625.86	1599.29	1006.35	932.57	807.11	1431.82	1452.9	1524.6	390.143242	1230.14	1176.68
1762693_s_at	metG	2988.55	3009.62	2680.01	1809.46	1972.99	3227.52	1688.17	1802.87	1917.54	1039.73	1267.93	1196.05	1914.37	1865.83	2003.47	582.660127	1867.76	1659.39
1762694_s_at	IG_268188_268512-r	324.24	276.08	307.23	308.59	299.27	314.79	353.02	398.85	347.62	385	328.72	386.98	323.35	327.22	327.25	27.909572	348.89	327.53
1762696_s_at	c3192	44.84	44.92	41.55	44.74	53.84	80.69	44.83	44.86	58.52	44.62	27.53	44.05	44.78	44.63	43.98	7.192728	44.72	44.66
1762697_s_at	xylR	133.17	133.65	133.21	186.18	142.81	255.89	131.22	131.01	151.79	132.88	115.7	114.64	145.38	131.43	113.53	26.805634	131.55	145.7
1762699_at	micF	132.03	177.46	163.01	133.89	231.01	205.87	215.36	215.83	308.4	298.84	251.19	301.83	215.41	221.64	204.44	43.923574	252.48	179.34
1762701_s_at	ytjA	1504.1	1778.68	1718.35	1657.17	2168.77	1686	2454.53	2762.47	2793.71	2749.13	2981.92	3449.76	12752.6	16582	15517.3	5088.960753	4188.33	4034.46
1762702_s_at	IG_259325_259611-f	401.36	476.75	479.52	291.34	388.58	293.08	307.47	321.05	374.93	331.15	289.61	264	429.3	351.88	250.21	57.524848	256.62	376.5
1762704_s_at	IG_1905616_1906284-f	37.71	35.5	37.98	37.68	38.01	40.93	41.04	49.32	39.38	38.02	28.89	38.02	38	37.67	35.06	2.812249	40.2	38.13
1762705_s_at	ulaD	458.64	537.8	451.01	421.56	465.38	464.96	541.04	503.99	637.93	470.98	463.89	459.58	543.71	589.25	442.81	43.418463	484.09	460.66
1762706_s_at	yciS	2266.39	2182.02	2103.77	2444.29	2546.58	3189.68	1363.51	1635.58	1535.23	3085.44	2952.34	3015.17	2278.39	2276.92	2472.96	514.512558	2639.52	2387.59
1762707_at	c4814	354.34	407.89	372.79	433.8	409.03	654.35	491.95	454.86	558.85	584.41	427.8	465.95	449.93	442.49	376.54	52.399734	540.23	450.09
1762710_s_at	ybgF	5828.96	5657.74	6353.3	5166.57	5572.65	8530.21	3596.57	3337.66	4043.91	3437.38	3414.4	3261.11	4149.16	4421.81	4960.91	1218.370149	4647.53	4698.76
1762711_s_at	glmS	576.49	546.31	538.44	312.72	381.27	717.04	229.6	231.7	242.68	252.16	287.68	301.36	454.66	425.19	561.21	129.80143	341.11	309.63
1762712_s_at	IG_3420831_3421058-f	269.73	250.69	295.16	250.65	210.95	242.68	297.91	298.54	347.93	298.01	300.21	299.09	297.67	308.04	297.75	30.27251	328	298.39
1762713_s_at	Z3507	659.79	602.28	621.58	693.65	653.39	662.16	638.95	639.58	651.48	664.84	665.29	688.42	679.04	646.13	649.47	17.057563	682.42	646.89
